Data Source,World Development Indicators,,,,,,,
,,,,,,,,
Last Updated Date,2/17/21,,,,,,,
,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019
Aruba,ABW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.27176952,15.59920979,,,
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,9.686420441,
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.400939941,9.336259842,,,
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.00762177,58.3818512,57.3752594,54.96133041,59.7784996
Andorra,AND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Arab World,ARB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.12532997,30.88578987,31.76118088,32.17385101,32.59172821
United Arab Emirates,ARE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Argentina,ARG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,84.0019989,87.21344757,89.95851898,,
Armenia,ARM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.52180099,51.08018875,52.25152969,54.57048035,51.48752975
American Samoa,ASM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Antigua and Barbuda,ATG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Australia,AUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,118.6108627,120.9657135,113.1421585,107.8080521,
Austria,AUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.71942139,83.45494843,85.05713654,86.68834686,
Azerbaijan,AZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.48320007,25.92642021,27.06740952,27.70849991,31.54019928
Burundi,BDI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.133039951,3.681080103,3.917969942,4.057660103,
Belgium,BEL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,74.55976105,75.89064026,79.66172791,78.90116882,
Benin,BEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.5534296,12.94939995,12.27414036,12.51698971,
Burkina Faso,BFA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.063829899,5.56196022,6.003399849,6.501870155,7.096129894
Bangladesh,BGD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,17.87435913,18.15146065,20.5650692,24.01688957
Bulgaria,BGR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,70.30153656,71.2457428,71.03066254,71.52152252,
Bahrain,BHR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.27574921,46.56613922,47.14588165,50.48189926,55.62850952
"Bahamas, The",BHS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Bosnia and Herzegovina,BIH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,40.19034958
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,89.56716156,88.18457794,88.45143127,87.42909241,
Belize,BLZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.25366974,24.21410942,24.6566391,24.54084015,24.99110031
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.14212036,,17.8335495,19.02725983,
Bolivia,BOL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Barbados,BRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Brunei Darussalam,BRN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.30059052,31.92415047,33.56496048,31.21179962,31.47384071
Bhutan,BTN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,15.55451012,
Botswana,BWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.23933983,25.9108696,24.85997009,,25.08139038
Central African Republic,CAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.78695679,66.43917847,68.92250824,70.11302185,
Central Europe and the Baltics,CEB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.04803848,61.13470078,61.79946136,62.53382874,62.53382874
Switzerland,CHE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,57.70735168,58.04695129,59.56298828,61.37744904,
Channel Islands,CHI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,85.26672363,87.18814087,88.4644165,90.8963089,
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.04042816,48.01902008,49.07326126,50.60443878,53.76491165
Cote d'Ivoire,CIV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.794380188,8.949250221,9.341369629,,
Cameroon,CMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.9623909,12.47752953,12.76025009,14.26727009,
"Congo, Dem. Rep.",COD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,6.603340149,,,
"Congo, Rep.",COG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,12.66687965,,
Colombia,COL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.28213882,55.48424911,56.43402863,55.32749176,
Comoros,COM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Cabo Verde,CPV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.06306076,24.00532913,24.39769936,23.61651039,
Costa Rica,CRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.05263138,53.63869858,55.74573898,55.20793915,57.67481995
Caribbean small states,CSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.95009041,23.09767914,,,
Cuba,CUB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.11420059,34.03981018,39.91313934,41.37902069,
Curacao,CUW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Cayman Islands,CYM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Cyprus,CYP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,60.10123062,67.17111206,75.94081116,81.33708191,
Czech Republic,CZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.48162842,63.7481308,64.07868958,63.76876831,
Germany,DEU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.74687195,69.58058929,70.2466507,70.34264374,
Djibouti,DJI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Dominica,DMA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,82.12949371,81.05674744,80.6160202,81.18334961,
Dominican Republic,DOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,51.74710846,54.49900055,59.91558838,,
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.78131866,42.62884903,47.64683151,51.36566925,
East Asia & Pacific (excluding high income),EAP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.81216812,42.24306107,42.95848846,43.90822983,45.76525116
Early-demographic dividend,EAR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.2221508,30.04068947,30.75312996,31.19182014,31.64653969
East Asia & Pacific,EAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.76805878,45.1354599,45.73398972,46.59321976,47.65192032
Europe & Central Asia (excluding high income),ECA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,65.38033295,67.91412354,70.65068054,73.13762665,74.59207916
Europe & Central Asia,ECS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.12153625,67.94576263,70.01080322,71.96681976,72.6295166
Ecuador,ECU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,44.89223099,,,,
"Egypt, Arab Rep.",EGY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.02812958,33.85890961,35.16452026,,
Euro area,EMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,70.91848755,72.16018677,73.67648315,75.15541077,75.15541077
Eritrea,ERI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.476500034,3.362560034,,,
Spain,ESP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,85.61177826,86.51608276,88.85301208,91.11257172,
Estonia,EST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,72.1676178,71.39044952,69.63503265,70.36543274,
Ethiopia,ETH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
European Union,EUU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.86956787,68.03630066,69.49173737,70.98668671,70.98667908
Fragile and conflict affected situations,FCS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.84092045,14.58265018,14.65954971,,
Finland,FIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,87.67987061,86.97852325,88.1978302,90.2617569,
Fiji,FJI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.78593063,64.72767639,65.80223083,67.62465668,
Faroe Islands,FRO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
"Micronesia, Fed. Sts.",FSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Gabon,GAB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
United Kingdom,GBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,56.45848846,58.42562103,59.99557114,61.38288879,
Georgia,GEO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.48112869,51.83005142,56.8112793,60.33444977,63.91550064
Ghana,GHA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.69071007,15.53598022,16.01313019,15.6917696,17.23296928
Gibraltar,GIB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
"Gambia, The",GMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Guinea-Bissau,GNB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Equatorial Guinea,GNQ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Greece,GRC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,131.540863,136.6025696,142.8520355,
Grenada,GRD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,95.62065887,96.41531372,100.1964188,104.561882,
Greenland,GRL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,21.78329086,,,,
Guam,GUM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Guyana,GUY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
High income,HIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,75.03256989,75.98455811,76.37233734,77.04119873,75.66983032
"Hong Kong SAR, China",HKG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.54380798,72.33812714,74.3342514,76.92223358,80.98410034
Honduras,HND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.39551926,20.92457962,24.34098053,26.16422081,
Heavily indebted poor countries (HIPC),HPC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.694749832,8.587770462,8.732709885,8.877759933,8.928139687
